demo_id,chassis,car_number,lap_number,actual_lap_time,predicted_lap_time,prediction_error,accx_can_mean,accx_can_std,accx_can_max,accy_can_mean,accy_can_std,accy_can_max,ath_mean,ath_std,ath_max,pbrake_r_mean,pbrake_r_std,pbrake_r_max,pbrake_f_mean,pbrake_f_std,pbrake_f_max,gear_mean,gear_std,gear_max,Steering_Angle_mean,Steering_Angle_std,Steering_Angle_max,nmot_mean,nmot_std,nmot_max,cornering_aggression,braking_intensity,throttle_consistency,track_length,track_corners,track_elevation,calculated_avg_speed_kmh,calculated_avg_speed_mps,calculated_top_speed_kmh,raw_accx_can_mean,raw_accy_can_mean,raw_ath_mean,raw_pbrake_f_mean,raw_pbrake_r_mean,raw_nmot_mean,raw_Steering_Angle_mean,raw_gear_mean,raw_cornering_gforce,raw_braking_gforce,raw_top_speed,raw_avg_speed,raw_rpm_peak,raw_throttle_usage,lap_efficiency,track,track_length_km,session_type,data_source,prediction_confidence
31,GR86-003,017,4,117.394,116.96018,0.4338178100585992,0.005108913850564731,0.23909593540805008,0.3854285714285714,-0.08248475531413031,0.6216134070946729,1.4245,55.59515969981959,35.20162570359266,100.13250000000001,4.941517900797762,10.517719858346444,67.1975,4.980880579784706,10.890332151216807,79.39333333333333,2.531190422232089,0.8005253526627728,4.0,-12.757377065838249,30.479005191464143,67.10000000000001,5867.129842342342,868.0303674430472,7291.0,1.4245,15.936418399006332,0.028406971923629648,4.05,12,50,124.19714806548886,34.49920779596913,149.03657767858664,0.005108913850564731,-0.08248475531413031,55.59515969981959,4.980880579784706,4.941517900797762,5867.129842342342,-12.757377065838249,2.531190422232089,1.4245,-0.3854285714285714,149.03657767858664,124.19714806548886,7291.0,55.59515969981959,0.8333333333333333,sonoma,4.05,race,demo,0.95
32,GR86-028,089,19,114.6,114.856865,-0.25686492919922443,0.004084786323971658,0.24410701752968447,0.42300000000000004,-0.07435567634813449,0.6256468205041891,1.452111111111111,57.95682355986076,33.58023936617271,100.11500000000001,6.963858329888944,12.761012798541078,73.70100000000001,6.4365512306675665,12.71512594946875,94.02499999999999,2.5406272665514806,0.8491124879571715,4.833333333333333,-11.01806903388615,32.36184911562037,62.64,5895.762817638266,786.7574289080974,7343.0,1.452111111111111,14.605709008120733,0.029778531670493585,4.05,12,50,127.22513089005237,35.340314136125656,152.67015706806285,0.004084786323971658,-0.07435567634813449,57.95682355986076,6.4365512306675665,6.963858329888944,5895.762817638266,-11.01806903388615,2.5406272665514806,1.452111111111111,-0.42300000000000004,152.67015706806285,127.22513089005237,7343.0,57.95682355986076,0.8333333333333333,sonoma,4.05,race,demo,0.95
33,GR86-010,016,3,117.866,117.520706,0.34529382324218716,0.011563624075029302,0.24391284976368804,0.3684,-0.06979926205149245,0.6423107938931895,1.5028333333333332,58.00928781847389,33.2031234905736,100.064,5.325636058077724,10.272549328907688,66.70166666666667,5.20623956332228,10.025098884053419,60.307500000000005,2.6407400987290046,0.8366733824571421,4.2727272727272725,-4.594136382421169,30.359394202324918,68.58888888888889,5837.563270792188,852.0247887229388,7296.0,1.5028333333333332,11.581472153649697,0.03011674138255426,4.05,12,50,123.69979468209661,34.36105407836017,148.43975361851594,0.011563624075029302,-0.06979926205149245,58.00928781847389,5.20623956332228,5.325636058077724,5837.563270792188,-4.594136382421169,2.6407400987290046,1.5028333333333332,-0.3684,148.43975361851594,123.69979468209661,7296.0,58.00928781847389,0.8333333333333333,sonoma,4.05,race,demo,0.95
34,GR86-029,014,8,144.599,144.05113,0.547867797851552,0.014367340263966882,0.23555734690501728,0.36428571428571427,-0.06288868082277804,0.6383667381536282,1.5274999999999999,58.41816167856071,35.18685983756468,100.07666666666667,5.161192239894527,10.357969792502757,67.2625,4.843354233266733,9.686360872110368,64.334,2.846708533236311,0.8470762873133737,5.0,-12.196518799903195,31.494682669051528,71.56,5677.794482496195,1022.9440437566128,7303.0,1.5274999999999999,13.280201426685746,0.028418892328667667,4.05,12,50,100.83057282553823,28.008492451538395,120.99668739064586,0.014367340263966882,-0.06288868082277804,58.41816167856071,4.843354233266733,5.161192239894527,5677.794482496195,-12.196518799903195,2.846708533236311,1.5274999999999999,-0.36428571428571427,120.99668739064586,100.83057282553823,7303.0,58.41816167856071,0.8333333333333334,sonoma,4.05,race,demo,0.95
35,GR86-041,073,15,136.3,136.49059,-0.19058532714842613,0.001986337989138178,0.24589620906027826,0.37333333333333335,-0.09443406505162173,0.6228291856365247,1.385142857142857,55.169682360198635,34.76130781067527,100.32,5.721228706452868,10.662050356461183,63.978333333333325,5.2814068552247155,9.796326688692176,90.38125,2.908957378239031,0.8080314650720011,5.0,-3.6429863078371953,32.9226874659381,76.75555555555555,5478.047178916109,1000.5398981101539,7275.5,1.385142857142857,17.1098615606645,0.028766789749583507,4.05,12,50,106.9699192956713,29.713866471019806,128.36390315480557,0.001986337989138178,-0.09443406505162173,55.169682360198635,5.2814068552247155,5.721228706452868,5478.047178916109,-3.6429863078371953,2.908957378239031,1.385142857142857,-0.37333333333333335,128.36390315480557,106.9699192956713,7275.5,55.169682360198635,0.8333333333333333,sonoma,4.05,race,demo,0.95
36,GR86-035,011,21,114.874,115.04525,-0.17124993896484852,-0.013122483303305853,0.2386976180405803,0.33375,-0.07765104832933609,0.6208929575851904,1.38975,54.34016851917186,34.297881620672975,100.15,5.265615772344939,10.11073651909097,80.72272727272728,5.076495891752015,9.352573151046556,67.15125,2.741210840402153,0.8698062947713873,4.444444444444445,-7.728881290972327,32.29819833332072,79.17500000000001,5626.3565058479535,962.6985830511125,7294.0,1.38975,13.225269194029645,0.029155469588176594,4.05,12,50,126.92167070007139,35.25601963890872,152.30600484008565,-0.013122483303305853,-0.07765104832933609,54.34016851917186,5.076495891752015,5.265615772344939,5626.3565058479535,-7.728881290972327,2.741210840402153,1.38975,-0.33375,152.30600484008565,126.92167070007139,7294.0,54.34016851917186,0.8333333333333335,sonoma,4.05,race,demo,0.95
37,GR86-062,012,20,118.0,118.22569,-0.2256927490234375,0.015400211726665976,0.2379242474191172,0.44825,-0.06710785255715088,0.5971227567477702,1.361,56.47814954288456,33.557033152478624,100.0653846153846,4.941841147111633,9.504328448784804,63.699999999999996,4.626731111263146,8.798235770972022,46.714375000000004,2.680609295539851,0.9175819591096221,4.0,-3.650417770796232,30.24582141376954,185.04444444444445,5654.05003770739,883.0539218249722,7345.0,1.361,10.094444529481153,0.029799124265008935,4.05,12,50,123.55932203389831,34.32203389830509,148.27118644067798,0.015400211726665976,-0.06710785255715088,56.47814954288456,4.626731111263146,4.941841147111633,5654.05003770739,-3.650417770796232,2.680609295539851,1.361,-0.44825,148.27118644067798,123.55932203389831,7345.0,56.47814954288456,0.8333333333333333,sonoma,4.05,race,demo,0.95
38,GR86-024,041,3,121.176,120.5485,0.6274999389648457,-0.0005269054032085082,0.23613454566643038,0.41344444444444445,-0.07203956973083198,0.6235871499731019,1.4534,54.911258077130306,32.79129907951829,100.045,4.900609029525619,8.522505289632848,53.486428571428576,5.034667849382988,8.831853123192712,47.54,2.6244702538711455,0.8212904754893133,4.0,-8.57999845733441,32.18784747229807,67.53333333333333,5738.823096821878,898.6580917400784,7181.0,1.4534,9.440654431929023,0.030494964612730956,4.05,12,50,120.32085561497327,33.42245989304813,144.3850267379679,-0.0005269054032085082,-0.07203956973083198,54.911258077130306,5.034667849382988,4.900609029525619,5738.823096821878,-8.57999845733441,2.6244702538711455,1.4534,-0.41344444444444445,144.3850267379679,120.32085561497327,7181.0,54.911258077130306,0.8333333333333335,sonoma,4.05,race,demo,0.95
39,GR86-029,014,3,118.205,118.121544,0.08345611572265454,0.014367340263966882,0.23555734690501728,0.36428571428571427,-0.06288868082277804,0.6383667381536282,1.5274999999999999,58.41816167856071,35.18685983756468,100.07666666666667,5.161192239894527,10.357969792502757,67.2625,4.843354233266733,9.686360872110368,64.334,2.846708533236311,0.8470762873133737,5.0,-12.196518799903195,31.494682669051528,71.56,5677.794482496195,1022.9440437566128,7303.0,1.5274999999999999,13.280201426685746,0.028418892328667667,4.05,12,50,123.34503616598283,34.26251004610634,148.0140433991794,0.014367340263966882,-0.06288868082277804,58.41816167856071,4.843354233266733,5.161192239894527,5677.794482496195,-12.196518799903195,2.846708533236311,1.5274999999999999,-0.36428571428571427,148.0140433991794,123.34503616598283,7303.0,58.41816167856071,0.8333333333333334,sonoma,4.05,race,demo,0.95
40,GR86-015,031,5,116.41,116.53752,-0.1275213623046909,0.021224070696023292,0.23783609049294277,0.39166666666666666,-0.06146638688637302,0.6295600388388833,1.4949,58.56623464554787,33.385854680730326,100.06,5.118304233392856,9.77842196134046,68.24428571428572,5.366314167844708,10.513075664878722,75.19166666666666,2.5151176409170515,0.8975567051088965,4.555555555555555,-10.33444876342793,31.769924128658484,74.72,5938.084712900821,686.8071416566327,7150.5,1.4949,14.009179324202021,0.029951908005792578,4.05,12,50,125.24697190962978,34.790825530452715,150.29636629155573,0.021224070696023292,-0.06146638688637302,58.56623464554787,5.366314167844708,5.118304233392856,5938.084712900821,-10.33444876342793,2.5151176409170515,1.4949,-0.39166666666666666,150.29636629155573,125.24697190962978,7150.5,58.56623464554787,0.8333333333333334,sonoma,4.05,race,demo,0.95
41,GR86-028,089,18,115.191,115.24165,-0.05065344238281,0.004084786323971658,0.24410701752968447,0.42300000000000004,-0.07435567634813449,0.6256468205041891,1.452111111111111,57.95682355986076,33.58023936617271,100.11500000000001,6.963858329888944,12.761012798541078,73.70100000000001,6.4365512306675665,12.71512594946875,94.02499999999999,2.5406272665514806,0.8491124879571715,4.833333333333333,-11.01806903388615,32.36184911562037,62.64,5895.762817638266,786.7574289080974,7343.0,1.452111111111111,14.605709008120733,0.029778531670493585,4.05,12,50,126.57238846784905,35.158996796624734,151.88686616141885,0.004084786323971658,-0.07435567634813449,57.95682355986076,6.4365512306675665,6.963858329888944,5895.762817638266,-11.01806903388615,2.5406272665514806,1.452111111111111,-0.42300000000000004,151.88686616141885,126.57238846784905,7343.0,57.95682355986076,0.8333333333333334,sonoma,4.05,race,demo,0.95
42,GR86-049,088,17,114.787,116.002144,-1.215143859863275,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,127.01786787702439,35.28274107695122,152.42144145242926,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,152.42144145242926,127.01786787702439,7293.0,56.97253810047977,0.8333333333333334,sonoma,4.05,race,demo,0.95
43,GR86-040,003,20,115.779,116.25887,-0.4798729858398474,0.00781648865719127,0.24408536578857787,0.3556,-0.07389347225819448,0.6111668381435028,1.4175,60.01663130553068,32.09547551877798,100.056,5.522064792820348,9.45397435134604,54.760000000000005,5.833664424224105,9.852269946385672,50.828,2.7994805708694597,0.7469399541302284,4.3,-4.793811372934739,32.6070808534423,79.85000000000001,5612.207851851852,898.9388800954816,7273.0,1.4175,8.711383603995206,0.031156068815560514,4.05,12,50,125.92957272044156,34.98043686678932,151.11548726452986,0.00781648865719127,-0.07389347225819448,60.01663130553068,5.833664424224105,5.522064792820348,5612.207851851852,-4.793811372934739,2.7994805708694597,1.4175,-0.3556,151.11548726452986,125.92957272044156,7273.0,60.01663130553068,0.8333333333333334,sonoma,4.05,race,demo,0.95
44,GR86-009,005,11,118.228,118.76802,-0.5400206298828181,0.01030506980552732,0.1927516826811709,0.382,-0.02342746937476104,0.44106095270613777,1.5403333333333336,34.28334277839535,34.48298683079043,100.03777777777778,3.090557704414322,8.040455194976557,59.30214285714286,3.073864574986444,7.626887006364779,64.90142857142857,1.4338514751709197,1.4109932025447904,4.0,60.576333279994635,77.63085198526046,371.68125000000003,3053.3671933784804,2930.202587067211,7271.0,1.5403333333333336,21.10708520283847,0.028998967112094747,4.05,12,50,123.32104070101838,34.25584463917177,147.98524884122205,0.01030506980552732,-0.02342746937476104,34.28334277839535,3.073864574986444,3.090557704414322,3053.3671933784804,60.576333279994635,1.4338514751709197,1.5403333333333336,-0.382,147.98524884122205,123.32104070101838,7271.0,34.28334277839535,0.8333333333333334,sonoma,4.05,race,demo,0.95
45,GR86-006,007,6,113.973,113.40444,0.5685581665039052,0.007325462824212825,0.23517103061416636,0.3437,-0.07657302421223174,0.6492762811482482,1.441,56.63754207979294,33.2654246333334,100.07833333333333,4.908141899302888,8.702121122204497,59.6575,4.864514515538474,8.597904267782743,57.544999999999995,2.674756059572236,0.8238276010397777,4.375,-9.314543865992396,27.68744627021197,63.315384615384616,5802.900782997763,895.2789417244633,7338.0,1.441,11.827115059717666,0.03006033894601305,4.05,12,50,127.92503487668134,35.53473191018926,153.5100418520176,0.007325462824212825,-0.07657302421223174,56.63754207979294,4.864514515538474,4.908141899302888,5802.900782997763,-9.314543865992396,2.674756059572236,1.441,-0.3437,153.5100418520176,127.92503487668134,7338.0,56.63754207979294,0.8333333333333334,sonoma,4.05,race,demo,0.95
46,GR86-006,007,8,152.105,150.02911,2.0758862304687398,0.007325462824212825,0.23517103061416636,0.3437,-0.07657302421223174,0.6492762811482482,1.441,56.63754207979294,33.2654246333334,100.07833333333333,4.908141899302888,8.702121122204497,59.6575,4.864514515538474,8.597904267782743,57.544999999999995,2.674756059572236,0.8238276010397777,4.375,-9.314543865992396,27.68744627021197,63.315384615384616,5802.900782997763,895.2789417244633,7338.0,1.441,11.827115059717666,0.03006033894601305,4.05,12,50,95.85483711909538,26.62634364419316,115.02580454291446,0.007325462824212825,-0.07657302421223174,56.63754207979294,4.864514515538474,4.908141899302888,5802.900782997763,-9.314543865992396,2.674756059572236,1.441,-0.3437,115.02580454291446,95.85483711909538,7338.0,56.63754207979294,0.8333333333333333,sonoma,4.05,race,demo,0.95
47,GR86-049,088,3,118.228,118.28316,-0.05515734863281807,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,123.32104070101838,34.25584463917177,147.98524884122205,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,147.98524884122205,123.32104070101838,7293.0,56.97253810047977,0.8333333333333334,sonoma,4.05,race,demo,0.95
48,GR86-025,047,18,113.607,114.85264,-1.245638244628907,0.008296568279104704,0.23996186809896483,0.3483636363636364,-0.049302854966424614,0.6302377721636965,1.5224285714285715,57.205646516440474,33.975969423557544,100.03857142857143,5.485134895141827,9.677716757157249,55.88666666666666,4.912557667268431,8.792249771216177,56.692499999999995,2.653527464525616,0.8434127723620848,4.8,-4.402297779253716,29.92310765970608,77.91666666666667,5817.21497147246,841.5492836589725,7295.0,1.5224285714285715,11.537973875356338,0.02943170085401029,4.05,12,50,128.3371623227442,35.64921175631783,154.00459478729303,0.008296568279104704,-0.049302854966424614,57.205646516440474,4.912557667268431,5.485134895141827,5817.21497147246,-4.402297779253716,2.653527464525616,1.5224285714285715,-0.3483636363636364,154.00459478729303,128.3371623227442,7295.0,57.205646516440474,0.8333333333333334,sonoma,4.05,race,demo,0.95
49,GR86-010,016,10,114.316,117.72573,-3.4097308959960912,0.011563624075029302,0.24391284976368804,0.3684,-0.06979926205149245,0.6423107938931895,1.5028333333333332,58.00928781847389,33.2031234905736,100.064,5.325636058077724,10.272549328907688,66.70166666666667,5.20623956332228,10.025098884053419,60.307500000000005,2.6407400987290046,0.8366733824571421,4.2727272727272725,-4.594136382421169,30.359394202324918,68.58888888888889,5837.563270792188,852.0247887229388,7296.0,1.5028333333333332,11.581472153649697,0.03011674138255426,4.05,12,50,127.54120158158088,35.428111550439134,153.04944189789705,0.011563624075029302,-0.06979926205149245,58.00928781847389,5.20623956332228,5.325636058077724,5837.563270792188,-4.594136382421169,2.6407400987290046,1.5028333333333332,-0.3684,153.04944189789705,127.54120158158088,7296.0,58.00928781847389,0.8333333333333334,sonoma,4.05,race,demo,0.95
50,GR86-015,031,10,118.667,118.75337,-0.08637219238281091,0.021224070696023292,0.23783609049294277,0.39166666666666666,-0.06146638688637302,0.6295600388388833,1.4949,58.56623464554787,33.385854680730326,100.06,5.118304233392856,9.77842196134046,68.24428571428572,5.366314167844708,10.513075664878722,75.19166666666666,2.5151176409170515,0.8975567051088965,4.555555555555555,-10.33444876342793,31.769924128658484,74.72,5938.084712900821,686.8071416566327,7150.5,1.4949,14.009179324202021,0.029951908005792578,4.05,12,50,122.86482341341737,34.12911761483816,147.43778809610083,0.021224070696023292,-0.06146638688637302,58.56623464554787,5.366314167844708,5.118304233392856,5938.084712900821,-10.33444876342793,2.5151176409170515,1.4949,-0.39166666666666666,147.43778809610083,122.86482341341737,7150.5,58.56623464554787,0.8333333333333334,sonoma,4.05,race,demo,0.95
